[7, 5, 4, 18, 15, 2, 13, 12, 2, 14, 2, 1, 5, 16, 3, 7, 13, 3, 17, 2, 1, 14, 13, 1, 7, 11, 1, 0, 0, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 4, 2, 18, 16, 3, 13, 10, 4, 15, 1, 1, 5, 15, 5, 9, 14, 5, 18, 4, 1, 13, 5, 0, 17, 10, 0, 17, 7, 1, 5, 12, 1, -1000, -1000, -1000]
[7, 3, 5, 19, 15, 3, 15, 9, 2, 15, 1, 1, 2, 17, 4, 9, 13, 2, 17, 6, 1, 11, 14, 1, 16, 17, 1, 6, 19, 0, 0, 5, 1, -1000, -1000, -1000]
[5, 8, 4, 19, 15, 2, 13, 12, 2, 15, 2, 1, 5, 16, 3, 7, 14, 5, 17, 7, 1, 14, 13, 1, 16, 17, 1, 2, 10, 1, 4, 10, 1, -1000, -1000, -1000]
[5, 8, 5, 18, 16, 3, 14, 9, 1, 15, 3, 6, 5, 18, 4, 9, 13, 2, 17, 6, 1, 15, 16, 1, 16, 13, 1, 11, 19, 1, 2, 9, 0, 19, 4, 0]
[5, 8, 5, 19, 15, 4, 14, 12, 6, 13, 2, 1, 3, 17, 3, 7, 13, 2, 14, 0, 1, 0, 3, 1, 0, 15, 0, 19, 14, 1, 2, 7, 1, 12, 17, 1]
[6, 8, 3, 18, 16, 5, 13, 10, 1, 14, 3, 6, 5, 16, 4, 9, 13, 2, 17, 17, 1, 5, 1, 1, 10, 2, 1, 4, 13, 1, 16, 17, 1, 15, 4, 1]
[8, 7, 1, 18, 15, 1, 14, 8, 1, 13, 3, 1, 5, 15, 1, 8, 12, 1, 10, 10, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 7, 1, 18, 16, 1, 14, 10, 1, 13, 3, 1, 5, 18, 1, 8, 12, 1, 10, 11, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 7, 1, 19, 16, 2, 15, 8, 1, 15, 2, 1, 5, 15, 1, 9, 12, 1, 10, 10, 0, 18, 18, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[3, 7, 1, 19, 15, 2, 14, 8, 1, 14, 3, 1, 5, 15, 1, 9, 12, 1, 10, 10, 1, 18, 18, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 7, 1, 5, 16, 2, 15, 11, 3, 19, 15, 3, 15, 2, 1, 9, 12, 2, 10, 7, 1, 8, 15, 0, 19, 11, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 1, 14, 12, 3, 15, 2, 2, 5, 18, 1, 9, 13, 3, 10, 15, 1, 15, 4, 1, 13, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[4, 7, 1, 18, 15, 2, 15, 10, 1, 15, 2, 1, 5, 17, 3, 9, 14, 4, 10, 7, 0, 18, 18, 1, 6, 16, 1, 6, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 3, 2, 18, 15, 3, 14, 10, 1, 13, 2, 5, 5, 17, 4, 7, 12, 1, 11, 7, 0, 4, 0, 1, 15, 18, 0, 6, 18, 0, 16, 2, 0, -1000, -1000, -1000]
[5, 5, 1, 19, 16, 2, 14, 8, 1, 13, 3, 4, 3, 18, 3, 9, 13, 1, 6, 10, 1, 17, 18, 1, 3, 14, 1, 10, 1, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 5, 5, 18, 15, 3, 16, 8, 1, 15, 2, 4, 5, 15, 1, 7, 13, 2, 6, 15, 1, 10, 11, 1, 19, 14, 1, 11, 2, 0, 10, 3, 1, -1000, -1000, -1000]
[9, 4, 1, 18, 15, 3, 16, 11, 4, 13, 1, 6, 5, 18, 5, 8, 14, 2, 10, 7, 0, 5, 14, 0, 15, 18, 1, 10, 13, 1, 5, 19, 0, 15, 6, 1]
[9, 4, 1, 18, 15, 3, 15, 10, 4, 14, 3, 6, 5, 18, 5, 8, 14, 2, 10, 7, 0, 5, 14, 1, 15, 16, 1, 10, 13, 1, 5, 19, 0, 15, 6, 1]
[8, 6, 5, 18, 16, 3, 16, 12, 4, 13, 1, 6, 4, 15, 2, 9, 13, 1, 10, 10, 1, 10, 13, 0, 19, 19, 1, 15, 15, 1, 8, 10, 1, 12, 4, 1]
[9, 7, 6, 19, 15, 3, 16, 12, 4, 14, 1, 2, 5, 15, 1, 9, 12, 5, 10, 10, 1, 17, 6, 1, 17, 15, 1, 17, 12, 1, 10, 10, 1, 12, 4, 1]
[3, 5, 1, 19, 15, 1, 12, 9, 1, 13, 3, 1, 5, 15, 1, 8, 13, 1, 10, 10, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 5, 1, 19, 15, 1, 12, 8, 1, 13, 3, 1, 5, 15, 1, 8, 12, 1, 9, 10, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 1, 18, 15, 1, 12, 8, 1, 13, 2, 1, 4, 18, 2, 9, 12, 1, 10, 7, 0, 1, 16, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 15, 2, 14, 8, 2, 15, 3, 2, 3, 16, 1, 9, 13, 1, 6, 16, 0, 11, 8, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 1, 18, 15, 2, 16, 9, 2, 15, 3, 1, 5, 15, 1, 9, 12, 1, 9, 10, 1, 17, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 3, 3, 18, 15, 1, 12, 12, 1, 14, 1, 2, 5, 16, 1, 8, 14, 1, 10, 16, 1, 10, 7, 0, 5, 0, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 1, 18, 15, 2, 16, 9, 3, 15, 2, 3, 2, 15, 1, 9, 12, 1, 6, 14, 1, 16, 16, 1, 17, 3, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 9, 1, 18, 15, 2, 16, 9, 4, 14, 2, 3, 2, 15, 1, 7, 14, 1, 6, 14, 1, 16, 16, 0, 17, 3, 1, 12, 13, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[6, 4, 3, 19, 16, 5, 14, 10, 4, 15, 3, 2, 4, 16, 1, 9, 14, 1, 6, 17, 0, 11, 0, 0, 5, 1, 1, 17, 8, 1, 19, 17, 1, -1000, -1000, -1000]
[6, 3, 3, 19, 16, 5, 14, 10, 4, 15, 3, 2, 3, 16, 1, 9, 14, 1, 6, 17, 0, 11, 0, 0, 5, 1, 1, 17, 8, 1, 19, 17, 1, -1000, -1000, -1000]
[8, 9, 1, 18, 16, 3, 15, 10, 5, 13, 3, 4, 4, 16, 2, 8, 12, 1, 6, 13, 1, 1, 18, 1, 17, 18, 1, 12, 5, 1, 14, 6, 0, -1000, -1000, -1000]
