[6, 9, 5, 18, 16, 1, 15, 8, 3, 14, 3, 6, 2, 15, 4, 7, 12, 2, 17, 16, 1, 6, 12, 1, 15, 7, 1, 1, 15, 1, 6, 10, 1, 14, 4, 1]
[9, 8, 1, 18, 15, 1, 12, 11, 1, 13, 3, 1, 5, 16, 1, 9, 12, 1, 11, 11, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 1, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 0, 7, 15, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 3, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 0, 7, 15, 0, 18, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 3, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 1, 7, 15, 0, 18, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 3, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 1, 7, 15, 0, 18, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 16, 3, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 1, 7, 15, 0, 18, 17, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 16, 3, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 1, 7, 15, 1, 18, 17, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 7, 1, 18, 15, 3, 12, 8, 1, 13, 3, 1, 5, 16, 2, 7, 14, 2, 11, 7, 1, 7, 15, 1, 18, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 2, 5, 15, 4, 7, 14, 4, 17, 16, 0, 11, 3, 1, 17, 8, 1, 5, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 2, 5, 15, 4, 7, 14, 4, 17, 16, 1, 11, 3, 0, 17, 8, 1, 5, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 2, 5, 15, 4, 7, 14, 4, 17, 16, 1, 11, 3, 1, 17, 8, 0, 5, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 2, 5, 15, 4, 7, 14, 4, 17, 16, 1, 11, 3, 1, 17, 8, 0, 5, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 2, 5, 15, 4, 7, 14, 4, 17, 16, 1, 11, 3, 1, 17, 8, 1, 5, 14, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 2, 5, 15, 4, 7, 14, 4, 17, 16, 1, 11, 3, 1, 17, 8, 1, 5, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[3, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 5, 5, 15, 4, 7, 14, 4, 17, 16, 0, 2, 3, 1, 17, 8, 1, 5, 14, 1, 12, 2, 0, -1000, -1000, -1000]
[3, 3, 2, 18, 16, 1, 16, 8, 3, 13, 2, 5, 5, 15, 4, 7, 14, 4, 17, 16, 1, 2, 3, 1, 17, 8, 1, 5, 14, 0, 12, 2, 0, -1000, -1000, -1000]
